mensagem,datetime
OLA MUNDO ISSO ECLLO UM EXMPLO DE TEXXTO ,2024-08-19 16:48:57.347102
OLA MUNDO ISSO ECLLO UM EXMPLO DE TEXXTO ,2024-08-19 16:49:08.054969
OLA MUNDO ISSO ECLLO UM EXMPLO DE TEXXTO ,2024-08-19 16:49:34.915943
OLA TUDO BEM ,2024-08-19 17:15:09.469256
DJOLILSON NASCIMENTO ,2024-08-19 17:15:09.475255
GOSTO DE PYTHON ,2024-08-19 17:15:09.477252
OLA TUDO BEM ,2024-08-19 17:16:38.545919
TIJOLILSON NASCIMENTO ,2024-08-19 17:16:38.549916
GOSTO DE PYTHON ,2024-08-19 17:16:38.551917
